model_id,arch_id,ridge,rfc
CA5B:E21B:71ED:3A1C,a61c,0.6872702973605078,0.6769127965252255
['CA5B:E21B:71ED:3A1C'],['a61c'],[0.7029736050785166],[0.6812562646174407]
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E']","['a61c', 'a61c']","[0.7029736050785166, 0.6896090878717006]","[0.6812562646174407, 0.6742398930838623]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239']","['a61c', 'a61c', 'a61c']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718']","['a61c', 'a61c', 'a61c', 'a61c']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3', '2764:1D09:2046:57FF']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9', 'd6eb']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408, 0.6508519879719346]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757, 0.6779151353157368]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3', '2764:1D09:2046:57FF', 'D678:00AD:DD65:52D8']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9', 'd6eb', 'd6eb']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408, 0.6508519879719346, 0.706359945872801]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757, 0.6779151353157368, 0.6982408660351827]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3', '2764:1D09:2046:57FF', 'D678:00AD:DD65:52D8', '6EEE:FA57:AC16:1DF1']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9', 'd6eb', 'd6eb', 'cae4']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408, 0.6508519879719346, 0.706359945872801, 0.7089876378215837]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757, 0.6779151353157368, 0.6982408660351827, 0.6939525559639158]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3', '2764:1D09:2046:57FF', 'D678:00AD:DD65:52D8', '6EEE:FA57:AC16:1DF1', '85E4:7405:BC9F:634A']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9', 'd6eb', 'd6eb', 'cae4', 'e7c0']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408, 0.6508519879719346, 0.706359945872801, 0.7089876378215837, 0.712662880053458]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757, 0.6779151353157368, 0.6982408660351827, 0.6939525559639158, 0.6775810223855663]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3', '2764:1D09:2046:57FF', 'D678:00AD:DD65:52D8', '6EEE:FA57:AC16:1DF1', '85E4:7405:BC9F:634A', 'DC38:9D16:6106:8CA2']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9', 'd6eb', 'd6eb', 'cae4', 'e7c0', 'bded']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408, 0.6508519879719346, 0.706359945872801, 0.7089876378215837, 0.712662880053458, 0.6946207818242566]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757, 0.6779151353157368, 0.6982408660351827, 0.6939525559639158, 0.6775810223855663, 0.6745740060140327]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3', '2764:1D09:2046:57FF', 'D678:00AD:DD65:52D8', '6EEE:FA57:AC16:1DF1', '85E4:7405:BC9F:634A', 'DC38:9D16:6106:8CA2', '43AF:8985:FFF0:EB24']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9', 'd6eb', 'd6eb', 'cae4', 'e7c0', 'bded', 'd6eb']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408, 0.6508519879719346, 0.706359945872801, 0.7089876378215837, 0.712662880053458, 0.6946207818242566, 0.662211827597728]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757, 0.6779151353157368, 0.6982408660351827, 0.6939525559639158, 0.6775810223855663, 0.6745740060140327, 0.6632141663882393]"
"['CA5B:E21B:71ED:3A1C', 'F06D:D524:BFD6:232E', 'D86A:2185:C32B:7239', 'A3B3:8C1F:43AC:7718', 'B4AD:31CC:3620:B782', '7547:B8DA:C870:507A', '829C:AF16:5D58:E61C', 'C019:A640:74EF:D675', '102E:5B5E:C956:FD77', 'D9F2:0A27:942A:1DA0', '4E09:4C41:54E0:9BF9', '372D:4517:E7D3:34E9', '9ADD:83DE:9855:267E', 'EFC7:5F24:4FBD:FFE3', '2764:1D09:2046:57FF', 'D678:00AD:DD65:52D8', '6EEE:FA57:AC16:1DF1', '85E4:7405:BC9F:634A', 'DC38:9D16:6106:8CA2', '43AF:8985:FFF0:EB24', '83AD:DE62:EB43:6D24']","['a61c', 'a61c', 'a61c', 'a61c', 'a61c', '8c49', '8c49', '8c49', '8c49', '3c38', '4f90', '942a', 'b686', '3ec9', 'd6eb', 'd6eb', 'cae4', 'e7c0', 'bded', 'd6eb', 'd6eb']","[0.7029736050785166, 0.6896090878717006, 0.709742895805142, 0.7775489186405767, 0.7997237569060773, 0.7637821583695289, 0.7313937753721245, 0.8187435633367662, 0.8466850828729282, 0.7751419979953225, 0.7390578015369195, 0.6588706982960241, 0.8132308720347478, 0.7738055462746408, 0.6508519879719346, 0.706359945872801, 0.7089876378215837, 0.712662880053458, 0.6946207818242566, 0.662211827597728, 0.6909455395923823]","[0.6812562646174407, 0.6742398930838623, 0.7320703653585927, 0.7744593202883625, 0.7983425414364641, 0.7203474774473773, 0.7036535859269283, 0.7621009268795057, 0.8052486187845304, 0.7333778817240227, 0.6822586034079519, 0.6822586034079519, 0.7721349816237888, 0.7023053792181757, 0.6779151353157368, 0.6982408660351827, 0.6939525559639158, 0.6775810223855663, 0.6745740060140327, 0.6632141663882393, 0.6835950551286335]"
