model_id,arch_id,activation,window_size,latent_channels,latent_seq_len,train_loss,valid_loss,train_time,mse
CA5B:E21B:71ED:3A1C,a61c,l1+0.7mse,200,36,25,0.0269197184605901,0.016337156916658,3334.8856856822968,0.0017348414985463
F06D:D524:BFD6:232E,a61c,l1+0.7mse,200,36,25,0.0325297895993152,0.0198237075454602,1995.012493133545,0.0021157413721084
D86A:2185:C32B:7239,a61c,l1+0.7mse,400,36,50,0.0328144028646553,0.0197791651629939,4384.179658412933,0.0020641183946281
A3B3:8C1F:43AC:7718,a61c,l1+0.7mse,600,36,75,0.0327136229359461,0.0196327942733963,7866.015038013458,0.0020316808950155
B4AD:31CC:3620:B782,a61c,l1+0.7mse,800,36,100,0.0332406550406546,0.0202020535445106,10255.086270809174,0.0022886623628437
7547:B8DA:C870:507A,8c49,l1+0.9mse,200,36,25,0.0287705775846144,0.017308290874175,1607.8504078388214,0.0015387121820822
829C:AF16:5D58:E61C,8c49,l1+0.9mse,400,36,50,0.0294047342000029,0.0176352573044855,3246.949666500092,0.0016803791513666
C019:A640:74EF:D675,8c49,l1+0.9mse,600,36,75,0.0301443464652921,0.0182810805966718,7923.940644025803,0.0017414016183465
102E:5B5E:C956:FD77,8c49,l1+0.9mse,800,36,100,0.0302780040772045,0.0183423078685466,12537.1456284523,0.0016759884310886
D9F2:0A27:942A:1DA0,3c38,l1+0.9mse,200,18,200,0.0217779087797702,0.0130300258931059,229.3419139385224,0.001064917189069
4E09:4C41:54E0:9BF9,4f90,l1+0.9mse,200,9,200,0.0260321309185914,0.01553712068842,343.5763130187988,0.0011407409328967
372D:4517:E7D3:34E9,942a,l1+0.9mse,200,5,200,0.0295438457867717,0.0181308497324522,436.9132134914398,0.001526974258013
9ADD:83DE:9855:267E,b686,l1+0.9mse,200,36,100,0.0213062931859009,0.0127815921018775,231.0534086227417,0.0009200065978802
EFC7:5F24:4FBD:FFE3,3ec9,l1+0.9mse,200,36,50,0.0262100454884114,0.015835075535708,344.7185571193695,0.0011083764256909
2764:1D09:2046:57FF,d6eb,l1+0.9mse,200,9,100,0.0299245327755853,0.0185765734929432,438.14179158210754,0.001428562332876
D678:00AD:DD65:52D8,d6eb,l1+0.9mse,400,9,200,0.0306572978509726,0.0184955389441355,469.6822907924652,0.0013609625166282
6EEE:FA57:AC16:1DF1,cae4,l1+0.9mse,200,9,200,0.0283520972781308,0.0172838067285652,232.7119557857513,0.0012489083455875
85E4:7405:BC9F:634A,e7c0,l1+0.9mse,200,9,100,0.029531469449468,0.0179838210774155,439.5234315395355,0.0013620923273265362
DC38:9D16:6106:8CA2,bded,l1+0.9mse,200,18,50,0.0298439074699227,0.0182489046795118,454.4079718589783,0.0013760754372924
43AF:8985:FFF0:EB24,d6eb,l1+0.9mse,200,9,100,0.0872894685413386,0.0543588712238348,433.3029186725617,0.0014453236944973
83AD:DE62:EB43:6D24,d6eb,l1+0.9mse,200,9,100,0.0523092806641314,0.0327048421893109,414.111750125885,0.0013596304925158
